,voter_id,alternative_id,rate
986,231,299,2.5537594387625027
987,229,300,2.1072159837825284
988,230,300,1.8927087098655728
989,231,300,1.9718063574131022
990,229,301,3.1194128910213195
991,230,301,2.8496879946687907
992,231,301,2.8648258938066906
993,229,302,2.9311662636444593
994,230,302,2.8089874773542602
995,231,302,2.839256048845978
996,229,303,3.150873307739453
997,230,303,3.0862195884739685
998,231,303,3.0462195884739685
999,229,304,2.1634708164295806
1000,230,304,2.038219029287221
1001,231,304,2.1196448715290903
1002,229,305,3.2428135861772254
1003,230,305,3.2029000727714627
1004,231,305,3.2381771372608923
1005,229,306,3.3296625716048944
1006,230,306,3.0821040832548365
1007,231,306,3.0375311500207003
1008,229,307,2.6608565586415382
1009,230,307,2.4135739569227876
1010,231,307,2.4866230926006265
1011,229,308,3.618624850054083
1012,230,308,3.6093331833874163
1013,231,308,3.6166059106601436
1014,229,309,3.5812428998014187
1015,230,309,3.499780214343964
1016,231,309,3.4578844185144084
1017,229,310,2.832915214096946
1018,230,310,2.505103237432257
1019,231,310,2.5299417440953755
1020,229,311,4.31382464358735
1021,230,311,4.133194627265865
1022,231,311,4.032446869452702
1023,229,312,3.772792798868245
1024,230,312,3.7189156120606994
1025,231,312,3.6643231172768553
1026,229,313,2.460557737096881
1027,230,313,2.372823628315384
1028,231,313,2.366320176000803
1029,229,314,2.429555849117846
1030,230,314,2.3979338456801345
1031,231,314,2.4116109241082144
1032,229,315,3.1635539460120214
1033,230,315,3.0726306562874486
1034,231,315,2.995755679470329
1035,229,316,3.6533909870685655
1036,230,316,3.6147200193266302
1037,231,316,3.6307200193266302
1038,229,317,2.5297189857032145
1039,230,317,2.4137435205148075
1040,231,317,2.478082199075739
1041,229,318,2.879325348562513
1042,230,318,2.8158001433250797
1043,231,318,2.7905615458658946
1044,229,319,3.1073707437624516
1045,230,319,3.0526204670819066
1046,231,319,3.07885673081817
1047,229,320,3.0443173490429496
1048,230,320,3.031209835075475
1049,231,320,3.0370673490429496
1050,229,321,2.99681743652468
1051,230,321,2.803009188259405
1052,231,321,2.8616633183313547
1053,229,322,3.838544630202757
1054,230,322,3.687429266955574
1055,231,322,3.7028089758504894
1056,229,323,2.541962034816377
1057,230,323,2.4405140654989896
1058,231,323,2.437381187262753
1059,229,324,2.9777617077638556
1060,230,324,2.90248736662886
1061,231,324,2.9400679591546135
1062,229,325,3.0254290966386557
1063,230,325,2.820922329721362
1064,231,325,2.6227438836060744
1065,229,326,3.098108496639024
1066,230,326,2.9407113992695653
1067,231,326,2.9923852087933756
1068,229,327,2.9372922526961136
1069,230,327,2.7932459642582215
1070,231,327,2.8412127204781306
1071,229,328,4.146857987118701
1072,230,328,4.063652192644321
1073,231,328,4.042231742293638
1074,229,329,2.564839392897172
1075,230,329,2.394096616499502
1076,231,329,2.4709378417887478
1077,229,330,3.687918719456218
1078,230,330,3.721498488488312
1079,231,330,3.713155664399631
1080,229,331,3.296366205446634
1081,230,331,3.196912851459382
1082,231,331,3.1670712535544436
1083,229,332,3.138275223632203
1084,230,332,3.0931150929132487
1085,231,332,3.0992817595799154
1086,229,333,3.5297278459897803
1087,230,333,3.4693654783772003
1088,231,333,3.4968993129636665
1089,229,334,3.7168478590254574
1090,230,334,3.7601424980107248
1091,231,334,3.7724201994955107
1092,229,335,3.15932693498711
1093,230,335,2.734177047806362
1094,231,335,2.7762596837224196
1095,229,336,2.569367836366832
1096,230,336,2.4925218130170803
1097,231,336,2.5303269412222082
1098,229,337,3.3211685783715192
1099,230,337,3.2192323304963004
1100,231,337,3.250657925734396
1101,229,338,2.2830955742412846
1102,230,338,1.969741574600893
1103,231,338,2.012004821309802
1104,229,339,1.9275678233488536
1105,230,339,1.7284104399732265
1106,231,339,1.720736537162622
1107,229,340,1.4232297298749694
1108,230,340,1.2650494488770392
1109,231,340,1.258170326777234
1110,229,341,1.5587204882142407
1111,230,341,1.4563004415442313
1112,231,341,1.3777969880254197
1113,229,342,2.5296381328492625
1114,230,342,2.254105163651876
1115,231,342,2.2570611051805516
1116,229,343,1.648520775088032
1117,230,343,1.5082189029367106
1118,231,343,1.4788795681519846
1119,229,344,2.598337684698801
1120,230,344,2.5227336330662706
1121,231,344,2.4957577483447873
1122,229,345,2.1140449097279554
1123,230,345,2.081622647696179
1124,231,345,2.0969611197896323
1125,229,346,2.1046781658046503
1126,230,346,2.0343578405839553
1127,231,346,2.026069781018036
1128,229,347,2.891158150022794
1129,230,347,2.821182994636671
1130,231,347,2.878358937802108
1131,229,348,2.353200434293059
1132,230,348,2.150097663883963
1133,231,348,2.2715175715153917
1134,229,349,1.9965835647469374
1135,230,349,1.9519359032942158
1136,231,349,1.938842671545748
1137,229,350,2.2819847096369106
1138,230,350,2.0406735333722503
1139,231,350,2.128044463075957
1140,229,351,1.436847119728885
1141,230,351,1.3562612604378366
1142,231,351,1.2947107312369344
1143,229,352,3.448900858889727
1144,230,352,3.1406271292317087
1145,231,352,3.1856836496433365
1146,229,353,2.2547110344578085
1147,230,353,2.049900336184972
1148,231,353,2.041730385324327
1149,229,354,1.9106566193675316
1150,230,354,1.8631625779657652
1151,231,354,1.811532224234757
1152,229,355,1.891945057480405
1153,230,355,1.656832598729746
1154,231,355,1.7189544992141865
1155,229,356,1.9338132837579673
1156,230,356,1.886383187969813
1157,231,356,1.8243320332269894
1158,229,357,2.6741350043071628
1159,230,357,2.3888918826345784
1160,231,357,2.384590396628215
1161,229,358,4.0067350836608435
1162,230,358,3.8661592968258827
1163,231,358,3.825961068697422
1164,229,359,3.715286156416915
1165,230,359,3.3728359698465
1166,231,359,3.4084009968226026
1167,229,360,2.8240772597414043
1168,230,360,2.6396059939079937
1169,231,360,2.6966808108050633
1170,229,361,3.878765342497386
1171,230,361,3.9588561610229624
1172,231,361,3.8645203181515244
1173,229,362,3.20211400846002
1174,230,362,3.141471478117212
1175,231,362,3.1927217988880194
1176,229,363,2.941435823446621
1177,230,363,2.8157057069650038
1178,231,363,2.882878564017001
1179,229,364,3.661543944236791
1180,230,364,3.620907918181632
1181,231,364,3.5543801949397325
1182,229,365,2.7960724402930097
1183,230,365,2.712066028606537
1184,231,365,2.7585186358934703
1185,229,366,4.133251268320573
1186,230,366,3.8750828229733028
1187,231,366,3.8941375942889436
1188,229,367,3.0421872439326982
1189,230,367,2.975507791398276
1190,231,367,2.9843204898109748
1191,229,368,2.1776838095408273
1192,230,368,2.196988175578006
1193,231,368,2.1792986176085765
1194,229,369,2.6957523309583076
1195,230,369,2.6843981557098764
1196,231,369,2.6786818846735136
1197,229,370,3.724733575133857
1198,230,370,3.444685391547262
1199,231,370,3.409802615773595
1200,229,371,3.202880335067486
1201,230,371,2.688287320245072
1202,231,371,2.6578496811285834
1203,229,372,3.4964364081978774
1204,230,372,3.181855024158549
1205,231,372,3.2030491762701687
1206,229,373,3.2787282079098627
1207,230,373,3.2071243317382447
1208,231,373,3.256291218972874
1209,229,374,3.3793790366290755
1210,230,374,3.358019589624467
1211,231,374,3.364236179486219
1212,229,375,3.138275223632203
1213,230,375,3.0931150929132487
1214,231,375,3.0992817595799154
1215,229,376,2.871744987542017
1216,230,376,2.7287000970362065
1217,231,376,2.75659597168114
1218,229,377,3.04800507679999
1219,230,377,3.0177964955683594
1220,231,377,3.0214895484924473
1221,229,378,2.1905862869029487
1222,230,378,2.1013264128236564
1223,231,378,2.087955439349324
1224,229,379,2.712794973305438
1225,230,379,2.4084807576567124
1226,231,379,2.4559308238861246
1227,229,380,2.931379313640067
1228,230,380,2.603026684587999
1229,231,380,2.652512281024167
1230,229,381,2.71397035480859
1231,230,381,2.495919057363639
1232,231,381,2.331029955034645
1233,229,382,4.100996825396826
1234,230,382,4.250975396825396
1235,231,382,4.254558730158729
1236,229,383,1.9183926598579888
1237,230,383,1.7575790576281214
1238,231,383,1.7351659679172105
1239,229,384,3.7917344602004026
1240,230,384,4.0416095864919335
1241,231,384,3.9643106259509326
1242,229,385,3.060762429971989
1243,230,385,2.850922329721362
1244,231,385,2.657029597891788
1245,229,386,4.002695096117209
1246,230,386,4.182828946587403
1247,231,386,4.194602274835561
1248,229,387,2.9401991591720504
1249,230,387,2.594619048412579
1250,231,387,2.6458651317206936
1251,229,388,3.126254128742991
1252,230,388,3.043609103776483
1253,231,388,3.0623507704431496
1254,229,389,3.822371895878645
1255,230,389,3.9439584446858476
1256,231,389,3.837473295146151
1257,229,390,3.7997426123506046
1258,230,390,3.7138154922425684
1259,231,390,3.706241277714831
1260,229,391,2.543689315553425
1261,230,391,2.4100673005388558
1262,231,391,2.4757247251857737
1263,229,392,3.526524675324676
1264,230,392,3.495269306510483
1265,231,392,3.5034359731771496
1266,229,393,2.8411938564008605
1267,230,393,2.69981226875354
1268,231,393,2.7403769749357125
1269,229,395,4.029693757120072
1270,230,395,4.209917301587301
1271,231,395,4.125340865949983
1272,229,396,3.7174285714285715
1273,230,396,3.6756222943722943
1274,231,396,3.685440476190476
1275,229,397,3.365369612781388
1276,230,397,3.3138171881102934
1277,231,397,3.3351372921608315
1278,229,398,3.6742211895170844
1279,230,398,3.3527808087435718
1280,231,398,3.3371614186279333
1281,229,399,3.581298202589095
1282,230,399,3.4773930739127206
1283,231,399,3.562994881905983
1284,229,400,2.9165974986346637
1285,230,400,2.810964212589149
1286,231,400,2.8125892514936
1287,229,401,3.279201110628091
1288,230,401,3.0960078575086984
1289,231,401,3.2702413405131487
1290,229,402,3.3699931221198858
1291,230,402,3.290688847588437
1292,231,402,3.307095472847236
1293,229,403,3.1906500951499774
1294,230,403,3.0126934739709954
1295,231,403,3.0510434739709953
1296,229,404,3.8821196343586504
1297,230,404,3.8847598078899965
1298,231,404,3.836950550044652
1299,229,405,4.013876878164116
1300,230,405,3.938261191889606
1301,231,405,3.9774611918896063
1302,229,406,4.2071449501661125
1303,230,406,4.320365076962194
1304,231,406,4.264420177483415
1305,229,407,3.091950791531489
1306,230,407,3.0511992501979264
1307,231,407,3.053761053100906
1308,229,408,4.468208333333334
1309,230,408,4.381098131313131
1310,231,408,4.442370858585859
1311,229,409,2.7510790586534077
1312,230,409,2.7065359950775405
1313,231,409,2.714069328410874
1314,229,410,3.377270563629611
1315,230,410,3.284398467413707
1316,231,410,3.2854365626518023
1317,229,411,3.6142356697876816
1318,230,411,3.596857231432235
1319,231,411,3.6145746359858024
1320,229,412,4.104457239057238
1321,230,412,4.262706306062655
1322,231,412,4.277524487880837
1323,229,413,3.8880917683944
1324,230,413,3.868682173871974
1325,231,413,3.897934862044017
1326,229,414,3.5916646869584943
1327,230,414,3.543520583991172
1328,231,414,3.5539609668109664
1329,229,415,3.83
1330,230,415,3.809006535947712
1331,231,415,3.817006535947712
1332,229,416,3.201890682433829
1333,230,416,3.1150952544699804
1334,231,416,3.1868078541510014
1335,229,417,2.4704954224642064
1336,230,417,2.4482212418300655
1337,231,417,2.4527454224642065
1338,229,418,3.1906500951499774
1339,230,418,3.0126934739709954
1340,231,418,3.0510434739709953
1341,229,419,2.5279309056288244
1342,230,419,2.427321290489417
1343,231,419,2.4101411774201567
1344,229,420,3.532524675324676
1345,230,420,3.501269306510483
1346,231,420,3.50943597317715
1347,229,421,4.214325060217324
1348,230,421,4.350640714007977
1349,231,421,4.29146757995249
1350,229,422,4.100996825396826
1351,230,422,4.250975396825396
1352,231,422,4.254558730158729
1353,229,423,3.375798210922162
1354,230,423,3.3374829832181776
1355,231,423,3.3461720588484294
1356,229,424,3.3499418513688326
1357,230,424,3.1711507146515556
1358,231,424,3.3549820812538895
1359,229,425,4.214325060217324
1360,230,425,4.350640714007977
1361,231,425,4.29146757995249
1362,229,426,2.9543728188749663
1363,230,426,2.8774318110733046
1364,231,426,2.9150124035990586
1365,229,427,3.80051416453261
1366,230,427,3.675398463999068
1367,231,427,3.694637497966312
1368,229,428,2.4582560401305136
1369,230,428,2.3557511999097915
1370,231,428,2.3239509659516413
1371,229,429,3.1796445395944217
1372,230,429,3.008275220002741
1373,231,429,3.0488823628598842
1374,229,430,3.6192111301922156
1375,230,430,3.512135564568492
1376,231,430,3.4377111000648775
1377,229,431,3.503109101604996
1378,230,431,3.039103649782821
1379,231,431,3.024229357706398
1380,229,432,2.8425919508087385
1381,230,432,2.684832440775769
1382,231,432,2.7199282229375434
1383,229,433,3.481656750450558
1384,230,433,3.4466204906204903
1385,231,433,3.447619696969697
1386,229,434,1.8225678861441006
1387,230,434,1.7300322883451114
1388,231,434,1.6785235881588976
1389,229,435,3.9925608380947906
1390,230,435,3.9822001937028673
1391,231,435,3.9381632039764467
1392,229,436,3.4427215939233777
1393,230,436,3.3650014956482015
1394,231,436,3.3306228076018667
1395,229,437,3.9472909835230268
1396,230,437,4.04617868490431
1397,231,437,3.9529827113139175
1398,229,438,3.0421872439326982
1399,230,438,2.975507791398276
1400,231,438,2.9843204898109748
1401,229,439,3.5916646869584943
1402,230,439,3.543520583991172
1403,231,439,3.5539609668109664
1404,229,440,3.532937357415915
1405,230,440,3.570662828475869
1406,231,440,3.556786788444797
1407,229,441,1.8107361104190351
1408,230,441,1.7871254397359904
1409,231,441,1.7761450409103368
1410,229,442,3.1993861209941583
1411,230,442,3.107753733799311
1412,231,442,3.1504616128483662
1413,229,443,2.788136221971607
1414,230,443,2.5637247347570127
1415,231,443,2.6154881561491377
1416,229,444,1.9367625824202186
1417,230,444,1.84209043390709
1418,231,444,1.8799747575494412
1419,229,445,2.645948989145351
1420,230,445,2.5163278915349903
1421,231,445,2.52723896436992
1422,229,446,2.895879946566601
1423,230,446,2.8236649341669566
1424,231,446,2.8461750947973905
1425,229,447,2.9372922526961136
1426,230,447,2.7932459642582215
1427,231,447,2.8412127204781306
1428,229,448,3.2349220586803376
1429,230,448,3.082133641895686
1430,231,448,3.1273073933474866
1431,229,449,3.5073114723717307
1432,230,449,3.0364285840028815
1433,231,449,3.0765128595450566
1434,229,450,3.0683847876870907
1435,230,450,3.0569639463334455
1436,231,450,3.0551083907778898
1437,229,451,3.6135878516557587
1438,230,451,3.6833814698562826
1439,231,451,3.6359160992202195
1440,229,452,3.573741736500875
1441,230,452,3.5332117474765052
1442,231,452,3.5795989985955052
1443,229,453,3.7768718515201276
1444,230,453,3.8850544419415125
1445,231,453,3.8854641449625054
1446,229,454,1.9349705883395043
1447,230,454,1.902970153197798
1448,231,454,1.9253449351534215
1449,229,455,3.666494581889931
1450,230,455,3.53595381616629
1451,231,455,3.5604221833314145
1452,229,456,1.6317787953318563
1453,230,456,1.6230641022990657
1454,231,456,1.5408254918170583
1455,229,457,1.7871462309528223
1456,230,457,1.674934651065548
1457,231,457,1.664680871067557
1458,229,458,3.3452277588574204
1459,230,458,3.238613412026764
1460,231,458,3.201887301294755
1461,229,459,3.5885721588582267
1462,230,459,3.518519697252361
1463,231,459,3.520090726876332
1464,229,460,3.724733575133857
1465,230,460,3.444685391547262
1466,231,460,3.409802615773595
1467,229,461,2.403936427223958
1468,230,461,2.319045392851712
1469,231,461,2.320002071256085
1470,229,462,2.8411938564008605
1471,230,462,2.69981226875354
1472,231,462,2.7403769749357125
1473,229,463,4.086837988575593
1474,230,463,4.130536325020991
1475,231,463,4.086499335294571
1476,229,464,2.6374040214247394
1477,230,464,2.6137640875623047
1478,231,464,2.6055058732765906
1479,229,465,3.9593888083824607
1480,230,465,3.9577538583848684
1481,231,465,3.858674312083636
1482,229,466,1.9435937935192567
1483,230,466,1.9042090476336964
1484,231,466,1.9128809186136133
1485,229,467,2.554736461921353
1486,230,467,2.4425065361616767
1487,231,467,2.45485649747995
1488,229,468,3.9854463396586635
1489,230,468,3.949349409314579
1490,231,468,3.966857368472453
1491,229,469,2.275494618864272
1492,230,469,2.0093376230549382
1493,231,469,2.019487860201464
1494,229,470,2.8846184000592907
1495,230,470,2.645946201306849
1496,231,470,2.648559710362206
1497,229,471,3.685243962678119
1498,230,471,3.582210728723268
1499,231,471,3.5723770723001995
1500,229,472,3.973659919541338
1501,230,472,3.787241204660181
1502,231,472,3.7542547688737455
1503,229,473,4.282272899350541
1504,230,473,3.43135406632048
1505,231,473,3.878884377038487
1506,229,474,4.2071449501661125
1507,230,474,4.320365076962194
1508,231,474,4.264420177483415
1509,229,475,4.104457239057238
1510,230,475,4.262706306062655
1511,231,475,4.277524487880837
1512,229,476,3.244027120923472
1513,230,476,3.1697606134196294
1514,231,476,3.2240195018758526
1515,229,477,3.260562225986958
1516,230,477,3.0869044750866617
1517,231,477,3.2449952206121497
1518,229,478,1.7368059116956365
